36730	严阵以待	yan2/zhen4/yi3/dai4
36731	严重错误	yan2/zhong4/cuo4/wu4
36732	严重后果	yan2/zhong4/hou4/guo3
36733	严重破坏	yan2/zhong4/po4/huai4
36734	严重事故	yan2/zhong4/shi4/gu4
36735	严重损失	yan2/zhong4/sun3/shi1
36736	严重危害	yan2/zhong4/wei1/hai4
36737	严重影响	yan2/zhong4/ying3/xiang3
36738	言不由衷	yan2/bu4/you2/zhong1
36739	言传身教	yan2/chuan2/shen1/jiao4
36740	言而无信	yan2/er2/wu2/xin4
36741	言而有信	yan2/er2/you3/xin4
36742	言过其实	yan2/guo4/qi2/shi2
36743	言简意赅	yan2/jian3/yi4/gai1
36744	言论自由	yan2/lun4/zi4/you2
36745	言谈话语	yan2/tan2/hua4/yu3
36746	言听计从	yan2/ting1/ji4/cong2
36747	言外之意	yan2/wai4/zhi1/yi4
36748	言下之意	yan2/xia4/zhi1/yi4
36749	言行不一	yan2/xing2/bu4/yi1
36750	言行一致	yan2/xing2/yi1/zhi4
36751	言犹未尽	yan2/you2/wei4/jin3
36752	言者无罪	yan2/zhe3/wu2/zui4
36753	言之无物	yan2/zhi1/wu2/wu4
36754	言之有理	yan2/zhi1/you3/li3
36755	言之有物	yan2/zhi1/you3/wu4
36756	沿海地带	yan2/hai3/de/dai4
36757	沿海地区	yan2/hai3/de/qu1
36758	沿海港口	yan2/hai3/gang3/kou3
36759	沿海经济	yan2/hai3/jing1/ji4
36760	沿用至今	yan2/yong4/zhi4/jin1
36761	炎黄子孙	yan2/huang2/zi/sun1
36762	研究成果	yan2/jiu1/cheng2/guo3
36763	研究工作	yan2/jiu1/gong1/zuo4
36764	研究人员	yan2/jiu1/ren2/yuan2
36765	研究中心	yan2/jiu1/zhong1/xin1
36766	研制成功	yan2/zhi4/cheng2/gong1
36767	奄奄一息	yan3/yan3/yi1/xi1
36768	偃旗息鼓	yan3/qi2/xi1/gu3
36769	掩耳盗铃	yan3/er3/dao4/ling2
36770	掩人耳目	yan3/ren2/er3/mu4
36771	眼高手低	yan3/gao1/shou3/di1
36772	眼花缭乱	yan3/hua1/liao2/luan4
36773	眼疾手快	yan3/ji2/shou3/kuai4
36774	眼见为实	yan3/jian4/wei4/shi2
36775	眼前利益	yan3/qian2/li4/yi4
36776	艳而不俗	yan4/er2/bu4/su2
36777	验收报告	yan4/shou1/bao4/gao4
36778	泱泱大国	yang1/yang1/da4/guo2
36779	扬长避短	yang2/zhang3/bi4/duan3
36780	扬长而去	yang2/zhang3/er2/qu4
36781	扬眉吐气	yang2/mei2/tu3/qi4
36782	羊肠小道	yang2/chang2/xiao3/dao4
36783	阳奉阴违	yang2/feng4/yin1/wei2
36784	阳光明媚	yang2/guang1/ming2/mei4
36785	佯装不知	yang2/zhuang1/bu4/zhi1
36786	洋奴哲学	yang2/nu2/zhe2/xue2
36787	洋为中用	yang2/wei4/zhong1/yong4
36788	洋洋大观	yang2/yang2/da4/guan1
36789	洋洋得意	yang2/yang2/de2/yi4
36790	养虎遗患	yang3/hu3/yi2/huan4
36791	养精畜锐	yang3/jing1/chu4/rui4
36792	养精蓄锐	yang3/jing1/xu4/rui4
36793	养殖面积	yang3/zhi2/mian4/ji1
36794	养尊处优	yang3/zun1/chu4/you1
36795	氧化亚铜	yang3/hua4/ya4/tong2
36796	氧炔吹管	yang3/gui4/chui1/guan3
36797	妖魔鬼怪	yao1/mo2/gui3/guai4
36798	腰缠万贯	yao1/chan2/wan4/guan4
36799	腰肌劳损	yao1/ji1/lao2/sun3
36800	邀功请赏	yao1/gong1/qing3/shang3
36801	摇身一变	yao2/shen1/yi1/bian4
36802	摇摇欲坠	yao2/yao2/yu4/zhui4
36803	遥感技术	yao2/gan3/ji4/shu4
36804	遥相呼应	yao2/xiang1/hu1/ying1
36805	遥遥领先	yao2/yao2/ling3/xian1
36806	杳无音信	yao3/wu2/yin1/xin4
36807	咬文嚼字	yao3/wen2/jue2/zi4
36808	咬牙切齿	yao3/ya2/qie4/chi3
36809	药到病除	yao4/dao4/bing4/chu2
36810	耀武扬威	yao4/wu3/yang2/wei1
36811	也就是说	ye3/jiu4/shi4/shuo1
36812	冶金工业	ye3/jin1/gong1/ye4
36813	野蛮装卸	ye3/man2/zhuang1/xie4
36814	野生动物	ye3/sheng1/dong4/wu4
36815	野生植物	ye3/sheng1/zhi2/wu4
36816	野外作业	ye3/wai4/zuo4/ye4
36817	野心勃勃	ye3/xin1/bo2/bo2
36818	野营训练	ye3/ying2/xun4/lian4
36819	业务联系	ye4/wu4/lian2/xi4
36820	业务人员	ye4/wu4/ren2/yuan2
36821	业务水平	ye4/wu4/shui3/ping2
36822	业务素质	ye4/wu4/su4/zhi4
36823	业务学习	ye4/wu4/xue2/xi2
36824	业余爱好	ye4/yu2/ai4/hao3
36825	业余教育	ye4/yu2/jiao4/yu4
36826	业余时间	ye4/yu2/shi2/jian1
36827	叶公好龙	ye4/gong1/hao3/long2
36828	叶落归根	ye4/luo4/gui1/gen1
36829	夜长梦多	ye4/zhang3/meng4/duo1
36830	夜深人静	ye4/shen1/ren2/jing4
36831	夜以继日	ye4/yi3/ji4/ri4
36832	液晶显示	ye4/jing1/xian3/shi4
36833	一败涂地	yi1/bai4/tu2/de
36834	一般的说	yi1/ban1/de/shuo1
36835	一般地说	yi1/ban1/de/shuo1
36836	一般来说	yi1/ban1/lai2/shuo1
36837	一般说来	yi1/ban1/shuo1/lai2
36838	一本万利	yi1/ben3/wan4/li4
36839	一本正经	yi1/ben3/zheng4/jing1
36840	一笔勾销	yi1/bi3/gou1/xiao1
36841	一笔抹杀	yi1/bi3/mo3/sha1
36842	一臂之力	yi1/bi4/zhi1/li4
36843	一并处理	yi1/bing4/chu4/li3
36844	一步到位	yi1/bu4/dao4/wei4
36845	一步登天	yi1/bu4/deng1/tian1
36846	一草一木	yi1/cao3/yi1/mu4
36847	一朝一夕	yi1/chao2/yi1/xi1
36848	一尘不染	yi1/chen2/bu4/ran3
36849	一成不变	yi1/cheng2/bu4/bian4
36850	一筹莫展	yi1/chou2/mo4/zhan3
36851	一触即发	yi1/chu4/ji2/fa1
36852	一次方程	yi1/ci4/fang1/cheng2
36853	一蹴而就	yi1/cu4/er2/jiu4
36854	一代新人	yi1/dai4/xin1/ren2
36855	一点一滴	yi1/dian3/yi1/di1
36856	一定程度	yi1/ding4/cheng2/du4
36857	一定能够	yi1/ding4/neng2/gou4
36858	一动不动	yi1/dong4/bu4/dong4
36859	一帆风顺	yi1/fan1/feng1/shun4
36860	一反常态	yi1/fan3/chang2/tai4
36861	一分为二	yi1/fen1/wei4/er4
36862	一概而论	yi1/gai4/er2/lun4
36863	一干二净	yi1/gan4/er4/jing4
36864	一个劲儿	yi1/ge4/jin4/er2
36865	一个一个	yi1/ge4/yi1/ge4
36866	一个中心	yi1/ge4/zhong1/xin1
36867	一鼓作气	yi1/gu3/zuo4/qi4
36868	一贯方针	yi1/guan4/fang1/zhen1
36869	一贯主张	yi1/guan4/zhu3/zhang1
36870	一国两制	yi1/guo2/liang3/zhi4
36871	一哄而起	yi1/hong1/er2/qi3
36872	一级企业	yi1/ji2/qi3/ye4
36873	一技之长	yi1/ji4/zhi1/zhang3
36874	一见如故	yi1/jian4/ru2/gu4
36875	一箭双雕	yi1/jian4/shuang1/diao1
36876	一举成名	yi1/ju3/cheng2/ming2
36877	一举多得	yi1/ju3/duo1/de2
36878	一举两得	yi1/ju3/liang3/de2
36879	一举一动	yi1/ju3/yi1/dong4
36880	一举中标	yi1/ju3/zhong1/biao1
36881	一蹶不振	yi1/jue2/bu4/zhen4
36882	一览无余	yi1/lan3/wu2/yu2
36883	一劳永逸	yi1/lao2/yong3/yi4
36884	一连几天	yi1/lian2/ji3/tian1
36885	一路领先	yi1/lu4/ling3/xian1
36886	一落千丈	yi1/luo4/qian1/zhang4
36887	一马当先	yi1/ma3/dang1/xian1
36888	一脉相承	yi1/mai4/xiang1/cheng2
36889	一鸣惊人	yi1/ming2/jing1/ren2
36890	一模一样	yi1/mo2/yi1/yang4
36891	一目了然	yi1/mu4/le/ran2
36892	一年到头	yi1/nian2/dao4/tou2
36893	一年多来	yi1/nian2/duo1/lai2
36894	一年四季	yi1/nian2/si4/ji4
36895	一年一度	yi1/nian2/yi1/du4
36896	一念之差	yi1/nian4/zhi1/cha4
36897	一拍即合	yi1/pai1/ji2/he2
36898	一盘散沙	yi1/pan2/san4/sha1
36899	一气呵成	yi1/qi4/he1/cheng2
36900	一窍不通	yi1/qiao4/bu4/tong1
36901	一切从严	yi1/qie4/cong2/yan2
36902	一切工作	yi1/qie4/gong1/zuo4
36903	一清二楚	yi1/qing1/er4/chu3
36904	一穷二白	yi1/qiong2/er4/bai2
36905	一丘之貉	yi1/qiu1/zhi1/hao2
36906	一日千里	yi1/ri4/qian1/li3
36907	一如既往	yi1/ru2/ji4/wang3
36908	一扫而空	yi1/sao3/er2/kong1
36909	一声不响	yi1/sheng1/bu4/xiang3
36910	一声令下	yi1/sheng1/ling4/xia4
36911	一时一事	yi1/shi2/yi1/shi4
36912	一式两份	yi1/shi4/liang3/fen4
36913	一事无成	yi1/shi4/wu2/cheng2
36914	一视同仁	yi1/shi4/tong2/ren2
36915	一手包办	yi1/shou3/bao1/ban4
36916	一丝不苟	yi1/si1/bu4/gou3
36917	一丝一毫	yi1/si1/yi1/hao2
36918	一塌胡涂	yi1/ta1/hu2/tu2
36919	一塌糊涂	yi1/ta1/hu2/tu2
36920	一天到晚	yi1/tian1/dao4/wan3
36921	一通百通	yi1/tong1/bai3/tong1
36922	一团和气	yi1/tuan2/he2/qi4
36923	一往情深	yi1/wang3/qing2/shen1
36924	一往无前	yi1/wang3/wu2/qian2
36925	一望无际	yi1/wang4/wu2/ji4
36926	一无是处	yi1/wu2/shi4/chu4
36927	一无所获	yi1/wu2/suo3/huo4
36928	一无所有	yi1/wu2/suo3/you3
36929	一无所知	yi1/wu2/suo3/zhi1
36930	一息尚存	yi1/xi1/shang4/cun2
36931	一席之地	yi1/xi2/zhi1/de
36932	一线希望	yi1/xian4/xi1/wang4
36933	一笑置之	yi1/xiao4/zhi4/zhi1
36934	一些单位	yi1/xie1/dan1/wei4
36935	一些问题	yi1/xie1/wen4/ti2
36936	一心一意	yi1/xin1/yi1/yi4
36937	一言难尽	yi1/yan2/nan2/jin3
36938	一言为定	yi1/yan2/wei4/ding4
36939	一言一行	yi1/yan2/yi1/xing2
36940	一夜之间	yi1/ye4/zhi1/jian1
36941	一意孤行	yi1/yi4/gu1/xing2
36942	一应俱全	yi1/ying1/ju4/quan2
36943	一语道破	yi1/yu3/dao4/po4
36944	一元方程	yi1/yuan2/fang1/cheng2
36945	一再强调	yi1/zai4/qiang2/diao4
36946	一再嘱咐	yi1/zai4/zhu3/fu4
36947	一针见血	yi1/zhen1/jian4/xue4
36948	一知半解	yi1/zhi1/ban4/jie3
36949	一致认为	yi1/zhi4/ren4/wei4
36950	一致通过	yi1/zhi4/tong1/guo4
36951	一致同意	yi1/zhi4/tong2/yi4
36952	一致意见	yi1/zhi4/yi4/jian4
36953	一专多能	yi1/zhuan1/duo1/neng2
36954	伊克昭盟	yi1/ke4/zhao1/meng2
36955	衣食住行	yi1/shi2/zhu4/xing2
36956	医护人员	yi1/hu4/ren2/yuan2
36957	医疗事故	yi1/liao2/shi4/gu4
36958	医疗卫生	yi1/liao2/wei4/sheng1
36959	医务人员	yi1/wu4/ren2/yuan2
36960	医药卫生	yi1/yao4/wei4/sheng1
36961	依此类推	yi1/ci3/lei4/tui1
36962	依法办事	yi1/fa3/ban4/shi4
36963	依法查处	yi1/fa3/cha2/chu4
36964	依法处理	yi1/fa3/chu4/li3
36965	依据事实	yi1/ju4/shi4/shi2
36966	依靠集体	yi1/kao4/ji2/ti3
36967	依靠群众	yi1/kao4/qun2/zhong4
36968	依靠人民	yi1/kao4/ren2/min2
36969	依赖思想	yi1/lai4/si1/xiang3
36970	依然故我	yi1/ran2/gu4/wo3
36971	依然如故	yi1/ran2/ru2/gu4
36972	依我来看	yi1/wo3/lai2/kan4
36973	依依不舍	yi1/yi1/bu4/she3
36974	仪器仪表	yi2/qi4/yi2/biao3
36975	贻害无穷	yi2/hai4/wu2/qiong2
36976	移风易俗	yi2/feng1/yi4/su2
36977	移花接木	yi2/hua1/jie1/mu4
36978	遗传基因	yi2/chuan2/ji1/yin1
36979	遗传性状	yi2/chuan2/xing4/zhuang4
36980	遗憾的是	yi2/han4/de/shi4
36981	疑难问题	yi2/nan2/wen4/ti2
36982	疑神疑鬼	yi2/shen2/yi2/gui3
36983	已见分晓	yi3/jian4/fen1/xiao3
36984	已经成为	yi3/jing1/cheng2/wei4
36985	以诚相待	yi3/cheng2/xiang1/dai4
36986	以此为荣	yi3/ci3/wei4/rong2
36987	以此为准	yi3/ci3/wei4/zhun3
36988	以次充好	yi3/ci4/chong1/hao3
36989	以德报怨	yi3/de2/bao4/yuan4
36990	以点带面	yi3/dian3/dai4/mian4
36991	以法治税	yi3/fa3/zhi4/shui4
36992	以防不测	yi3/fang2/bu4/ce4
36993	以防万一	yi3/fang2/wan4/yi1
36994	以工补农	yi3/gong1/bu3/nong2
36995	以工代赈	yi3/gong1/dai4/zhen4
36996	以观后效	yi3/guan1/hou4/xiao4
36997	以假乱真	yi3/jia3/luan4/zhen1
36998	以旧换新	yi3/jiu4/huan4/xin1
36999	以礼相待	yi3/li3/xiang1/dai4
37000	以理服人	yi3/li3/fu2/ren2
37001	以利再战	yi3/li4/zai4/zhan4
37002	以权代法	yi3/quan2/dai4/fa3
37003	以权谋私	yi3/quan2/mou2/si1
37004	以少胜多	yi3/shao3/sheng4/duo1
37005	以身殉职	yi3/shen1/xun4/zhi2
37006	以身作则	yi3/shen1/zuo4/ze2
37007	以势压人	yi3/shi4/ya1/ren2
37008	以下几点	yi3/xia4/ji3/dian3
37009	以小见大	yi3/xiao3/jian4/da4
37010	以逸待劳	yi3/yi4/dai4/lao2
37011	以资鼓励	yi3/zi1/gu3/li4
37012	倚官仗势	yi3/guan1/zhang4/shi4
37013	义不容辞	yi4/bu4/rong2/ci2
37014	义愤填膺	yi4/fen4/tian2/ying1
37015	义气风发	yi4/qi4/feng1/fa1
37016	义无反顾	yi4/wu2/fan3/gu4
37017	义务教育	yi4/wu4/jiao4/yu4
37018	义务劳动	yi4/wu4/lao2/dong4
37019	义正词严	yi4/zheng4/ci2/yan2
37020	亿万群众	yi4/wan4/qun2/zhong4
37021	亿万人民	yi4/wan4/ren2/min2
37022	忆苦思甜	yi4/ku3/si1/tian2
37023	艺术表演	yi4/shu4/biao3/yan3
37024	艺术创作	yi4/shu4/chuang4/zuo4
37025	艺术风格	yi4/shu4/feng1/ge2
37026	艺术价值	yi4/shu4/jia4/zhi2
37027	艺术水平	yi4/shu4/shui3/ping2
37028	艺术形式	yi4/shu4/xing2/shi4
37029	艺术形象	yi4/shu4/xing2/xiang4
37030	艺术作品	yi4/shu4/zuo4/pin3
37031	议而不决	yi4/er2/bu4/jue2
37032	议论阿爸	yi4/lun4/a1/ba4
37033	议事日程	yi4/shi4/ri4/cheng2
37034	亦不例外	yi4/bu4/li4/wai4
37035	异端邪说	yi4/duan1/xie2/shuo1
37036	异乎寻常	yi4/hu1/xun2/chang2
37037	异军突起	yi4/jun1/tu1/qi3
37038	异口同声	yi4/kou3/tong2/sheng1
37039	异曲同工	yi4/qu1/tong2/gong1
37040	异想天开	yi4/xiang3/tian1/kai1
37041	易货贸易	yi4/huo4/mao4/yi4
37042	易燃易爆	yi4/ran2/yi4/bao4
37043	易如反掌	yi4/ru2/fan3/zhang3
37044	益寿延年	yi4/shou4/yan2/nian2
37045	意料之中	yi4/liao4/zhi1/zhong1
37046	意气风发	yi4/qi4/feng1/fa1
37047	意气用事	yi4/qi4/yong4/shi4
37048	意识形态	yi4/shi4/xing2/tai4
37049	意外事故	yi4/wai4/shi4/gu4
37050	意味深长	yi4/wei4/shen1/zhang3
37051	意想不到	yi4/xiang3/bu4/dao4
37052	意志薄弱	yi4/zhi4/bao2/ruo4
37053	溢于言表	yi4/yu2/yan2/biao3
37054	毅然决然	yi4/ran2/jue2/ran2
37055	熠熠升起	yi4/yi4/sheng1/qi3
37056	因材施教	yin1/cai2/shi1/jiao4
37057	因地制宜	yin1/de/zhi4/yi2
37058	因果关系	yin1/guo3/guan1/xi4
37059	因陋就简	yin1/lou4/jiu4/jian3
37060	因人而异	yin1/ren2/er2/yi4
37061	因式分解	yin1/shi4/fen1/jie3
37062	因势利导	yin1/shi4/li4/dao3
37063	因小失大	yin1/xiao3/shi1/da4
37064	因噎废食	yin1/ye1/fei4/shi2
37065	阴差阳错	yin1/cha4/yang2/cuo4
37066	阴极保护	yin1/ji2/bao3/hu4
37067	阴极射线	yin1/ji2/she4/xian4
37068	阴谋诡计	yin1/mou2/gui3/ji4
37069	阴谋活动	yin1/mou2/huo2/dong4
37070	音容笑貌	yin1/rong2/xiao4/mao4
37071	淫秽物品	yin2/hui4/wu4/pin3
37072	银行担保	yin2/xing2/dan1/bao3
37073	银行户头	yin2/xing2/hu4/tou2
37074	银行汇票	yin2/xing2/hui4/piao4
37075	银行帐号	yin2/xing2/zhang4/hao4
37076	银质奖章	yin2/zhi4/jiang3/zhang1
37077	引而不发	yin3/er2/bu4/fa1
37078	引火烧身	yin3/huo3/shao1/shen1
37079	引进技术	yin3/jin4/ji4/shu4
37080	引进人才	yin3/jin4/ren2/cai2
37081	引进人材	yin3/jin4/ren2/cai2
37082	引进设备	yin3/jin4/she4/bei4
37083	引进外资	yin3/jin4/wai4/zi1
37084	引经据典	yin3/jing1/ju4/dian3
37085	引起轰动	yin3/qi3/hong1/dong4
37086	引起争议	yin3/qi3/zheng1/yi4
37087	引人入胜	yin3/ren2/ru4/sheng4
37088	引人瞩目	yin3/ren2/zhu3/mu4
37089	引人注目	yin3/ren2/zhu4/mu4
37090	引水上山	yin3/shui3/shang4/shan1
37091	引以为耻	yin3/yi3/wei4/chi3
37092	引以为憾	yin3/yi3/wei4/han4
37093	引以为戒	yin3/yi3/wei4/jie4
37094	引以为荣	yin3/yi3/wei4/rong2
37095	饮食起居	yin3/shi2/qi3/ju1
37096	饮水思源	yin3/shui3/si1/yuan2
37097	隐姓埋名	yin3/xing4/mai2/ming2
37098	隐隐约约	yin3/yin3/yue1/yue1
37099	印度支那	yin4/du4/zhi1/na4
37100	印刷电路	yin4/shua1/dian4/lu4
37101	应变能力	ying1/bian4/neng2/li4
37102	应付自如	ying1/fu4/zi4/ru2
37103	应接不暇	ying1/jie1/bu4/xia2
37104	应收帐单	ying1/shou1/zhang4/dan1
37105	应邀出席	ying1/yao1/chu1/xi2
37106	应用技术	ying1/yong4/ji4/shu4
37107	应用科学	ying1/yong4/ke1/xue2
37108	应用研究	ying1/yong4/yan2/jiu1
37109	应有尽有	ying1/you3/jin3/you3
37110	应运而生	ying1/yun4/er2/sheng1
37111	英文键盘	ying1/wen2/jian4/pan2
37112	英雄辈出	ying1/xiong2/bei4/chu1
37113	英雄模范	ying1/xiong2/mo2/fan4
37114	英雄人物	ying1/xiong2/ren2/wu4
37115	英雄事迹	ying1/xiong2/shi4/ji1
37116	英雄形象	ying1/xiong2/xing2/xiang4
37117	英雄主义	ying1/xiong2/zhu3/yi4
37118	英勇斗争	ying1/yong3/dou4/zheng1
37119	英勇善战	ying1/yong3/shan4/zhan4
37120	英勇献身	ying1/yong3/xian4/shen1
37121	莺歌燕舞	ying1/ge1/yan4/wu3
37122	迎接挑战	ying2/jie1/tiao1/zhan4
37123	迎来送往	ying2/lai2/song4/wang3
37124	迎刃而解	ying2/ren4/er2/jie3
37125	迎头赶上	ying2/tou2/gan3/shang4
37126	迎头痛击	ying2/tou2/tong4/ji1
37127	营私舞弊	ying2/si1/wu3/bi4
37128	营养不良	ying2/yang3/bu4/liang2
37129	营养器官	ying2/yang3/qi4/guan1
37130	营业人员	ying2/ye4/ren2/yuan2
37131	营业执照	ying2/ye4/zhi2/zhao4
37132	影响很大	ying3/xiang3/hen3/da4
37133	硬性规定	ying4/xing4/gui1/ding4
37134	硬性摊派	ying4/xing4/tan1/pai4
37135	硬质合金	ying4/zhi4/he2/jin1
37136	硬着头皮	ying4/zhe/tou2/pi2
37137	拥挤不堪	yong1/ji3/bu4/kan1
37138	拥军爱民	yong1/jun1/ai4/min2
37139	拥军优属	yong1/jun1/you1/shu3
37140	拥政爱民	yong1/zheng4/ai4/min2
37141	雍容华贵	yong1/rong2/hua2/gui4
37142	永垂不朽	yong3/chui2/bu4/xiu3
37143	永无休止	yong3/wu2/xiu1/zhi3
37144	永志不忘	yong3/zhi4/bu4/wang4
37145	勇挑重担	yong3/tiao1/zhong4/dan1
37146	勇往直前	yong3/wang3/zhi2/qian2
37147	勇于进取	yong3/yu2/jin4/qu3
37148	勇于探索	yong3/yu2/tan4/suo3
37149	踊跃报名	yong3/yue4/bao4/ming2
37150	用词不当	yong4/ci2/bu4/dang1
37151	用户意见	yong4/hu4/yi4/jian4
37152	用户至上	yong4/hu4/zhi4/shang4
37153	用其所长	yong4/qi2/suo3/zhang3
37154	用人不当	yong4/ren2/bu4/dang1
37155	用人单位	yong4/ren2/dan1/wei4
37156	用武之地	yong4/wu3/zhi1/de
37157	用心良苦	yong4/xin1/liang2/ku3
37158	用意何在	yong4/yi4/he2/zai4
37159	优抚工作	you1/fu3/gong1/zuo4
37160	优化组合	you1/hua4/zu3/he2
37161	优惠待遇	you1/hui4/dai4/yu4
37162	优惠政策	you1/hui4/zheng4/ce4
37163	优良传统	you1/liang2/chuan2/tong3
37164	优良品种	you1/liang2/pin3/zhong3
37165	优良作风	you1/liang2/zuo4/feng1
37166	优柔寡断	you1/rou2/gua3/duan4
37167	优生优育	you1/sheng1/you1/yu4
37168	优胜劣汰	you1/sheng4/lie4/tai4
37169	优势互补	you1/shi4/hu4/bu3
37170	优先发展	you1/xian1/fa1/zhan3
37171	优先照顾	you1/xian1/zhao4/gu4
37172	优秀成果	you1/xiu4/cheng2/guo3
37173	优秀党员	you1/xiu4/dang3/yuan2
37174	优秀儿女	you1/xiu4/er2/nv3
37175	优秀分子	you1/xiu4/fen1/zi
37176	优秀干部	you1/xiu4/gan4/bu4
37177	优秀教师	you1/xiu4/jiao4/shi1
37178	优秀品质	you1/xiu4/pin3/zhi4
37179	优秀人才	you1/xiu4/ren2/cai2
37180	优秀作品	you1/xiu4/zuo4/pin3
37181	优异成绩	you1/yi4/cheng2/ji1
37182	优质产品	you1/zhi4/chan3/pin3
37183	优质服务	you1/zhi4/fu2/wu4
37184	忧心忡忡	you1/xin1/chong1/chong1
37185	忧心如焚	you1/xin1/ru2/fen2
37186	悠然自得	you1/ran2/zi4/de2
37187	由表及里	you2/biao3/ji2/li3
37188	由此而来	you2/ci3/er2/lai2
37189	由此及彼	you2/ci3/ji2/bi3
37190	由此看来	you2/ci3/kan4/lai2
37191	由此可见	you2/ci3/ke3/jian4
37192	由此来看	you2/ci3/lai2/kan4
37193	由点到面	you2/dian3/dao4/mian4
37194	由来已久	you2/lai2/yi3/jiu3
37195	由浅入深	you2/qian3/ru4/shen1
37196	由上而下	you2/shang4/er2/xia4
37197	由始至终	you2/shi3/zhi4/zhong1
37198	由下而上	you2/xia4/er2/shang4
37199	由易到难	you2/yi4/dao4/nan2
37200	犹豫不决	you2/yu4/bu4/jue2
37201	邮电通信	you2/dian4/tong1/xin4
37202	邮寄汇票	you2/ji4/hui4/piao4
37203	邮政编码	you2/zheng4/bian1/ma3
37204	油料作物	you2/liao4/zuo4/wu4
37205	油腔滑调	you2/qiang1/hua2/diao4
37206	油然而生	you2/ran2/er2/sheng1
37207	游山玩水	you2/shan1/wan2/shui3
37208	游行示威	you2/xing2/shi4/wei1
37209	友好城市	you3/hao3/cheng2/shi4
37210	友好访问	you3/hao3/fang3/wen4
37211	友好关系	you3/hao3/guan1/xi4
37212	友好国家	you3/hao3/guo2/jia1
37213	友好合作	you3/hao3/he2/zuo4
37214	友好人士	you3/hao3/ren2/shi4
37215	友好条约	you3/hao3/tiao2/yue1
37216	友好往来	you3/hao3/wang3/lai2
37217	友好相处	you3/hao3/xiang1/chu4
37218	友好用户	you3/hao3/yong4/hu4
37219	友谊比赛	you3/yi4/bi3/sai4
37220	有案可查	you3/an4/ke3/cha2
37221	有板有眼	you3/ban3/you3/yan3
37222	有备无患	you3/bei4/wu2/huan4
37223	有偿服务	you3/chang2/fu2/wu4
37224	有偿使用	you3/chang2/shi3/yong4
37225	有偿转让	you3/chang2/zhuan3/rang4
37226	有错必纠	you3/cuo4/bi4/jiu1
37227	有错就改	you3/cuo4/jiu4/gai3
37228	有的放矢	you3/de/fang4/shi3
37229	有法必依	you3/fa3/bi4/yi1
37230	有法不依	you3/fa3/bu4/yi1
37231	有法可依	you3/fa3/ke3/yi1
37232	有根有据	you3/gen1/you3/ju4
37233	有功人员	you3/gong1/ren2/yuan2
37234	有关部门	you3/guan1/bu4/men2
37235	有关单位	you3/guan1/dan1/wei4
37236	有关当局	you3/guan1/dang1/ju2
37237	有关方面	you3/guan1/fang1/mian4
37238	有关规定	you3/guan1/gui1/ding4
37239	有关国家	you3/guan1/guo2/jia1
37240	有关人员	you3/guan1/ren2/yuan2
37241	有关问题	you3/guan1/wen4/ti2
37242	有关政策	you3/guan1/zheng4/ce4
37243	有害无益	you3/hai4/wu2/yi4
37244	有害物质	you3/hai4/wu4/zhi4
37245	有何特长	you3/he2/te4/zhang3
37246	有机玻璃	you3/ji1/bo1/li2
37247	有机肥料	you3/ji1/fei2/liao4
37248	有机化学	you3/ji1/hua4/xue2
37249	有机可乘	you3/ji1/ke3/cheng2
37250	有计划的	you3/ji4/hua4/de
37251	有价证券	you3/jia4/zheng4/quan4
37252	有鉴于此	you3/jian4/yu2/ci3
37253	有奖储蓄	you3/jiang3/chu3/xu4
37254	有奖销售	you3/jiang3/xiao1/shou4
37255	有奖征文	you3/jiang3/zheng1/wen2
37256	有禁不止	you3/jin4/bu4/zhi3
37257	有据可查	you3/ju4/ke3/cha2
37258	有口皆碑	you3/kou3/jie1/bei1
37259	有口难辩	you3/kou3/nan2/bian4
37260	有苦难言	you3/ku3/nan2/yan2
37261	有理方程	you3/li3/fang1/cheng2
37262	有理有据	you3/li3/you3/ju4
37263	有力措施	you3/li4/cuo4/shi1
37264	有利可图	you3/li4/ke3/tu2
37265	有利时机	you3/li4/shi2/ji1
37266	有利条件	you3/li4/tiao2/jian4
37267	有利有弊	you3/li4/you3/bi4
37268	有令不行	you3/ling4/bu4/xing2
37269	有名无实	you3/ming2/wu2/shi2
37270	有目共睹	you3/mu4/gong4/du3
37271	有期徒刑	you3/qi1/tu2/xing2
37272	有气无力	you3/qi4/wu2/li4
37273	有求必应	you3/qiu2/bi4/ying1
37274	有权有势	you3/quan2/you3/shi4
37275	有色金属	you3/se4/jin1/shu3
37276	有生力量	you3/sheng1/li4/liang4
37277	有生以来	you3/sheng1/yi3/lai2
37278	有生之年	you3/sheng1/zhi1/nian2
37279	有声有色	you3/sheng1/you3/se4
37280	有识之士	you3/shi4/zhi1/shi4
37281	有史以来	you3/shi3/yi3/lai2
37282	有始有终	you3/shi3/you3/zhong1
37283	有恃无恐	you3/shi4/wu2/kong3
37284	有所不同	you3/suo3/bu4/tong2
37285	有所创造	you3/suo3/chuang4/zao4
37286	有所发展	you3/suo3/fa1/zhan3
37287	有所改善	you3/suo3/gai3/shan4
37288	有所前进	you3/suo3/qian2/jin4
37289	有所区别	you3/suo3/qu1/bie2
37290	有所提高	you3/suo3/ti2/gao1
37291	有所突破	you3/suo3/tu1/po4
37292	有所增加	you3/suo3/zeng1/jia1
37293	有所准备	you3/suo3/zhun3/bei4
37294	有条不紊	you3/tiao2/bu4/wen3
